A Game of Thrones,George R.R.Martin,Fantasy,694,https://images-na.ssl-images-amazon.com/images/I/919-FLL37TL.jpg,4.45
Alias Grace,Margaret Atwood,Historical Fiction,470,https://upload.wikimedia.org/wikipedia/en/e/e1/AliasGrace.jpg,3.99
Oryx and Crake,Margaret Atwood,Dystopian and Science Fiction,389,https://en.wikipedia.org/wiki/Oryx_and_Crake#/media/File:OryxAndCrake.jpg,4.00
The Book Thief,Markus Zusak,Historical Fiction,584,https://en.wikipedia.org/wiki/The_Book_Thief#/media/File:The_Book_Thief_by_Markus_Zusak_book_cover.jpg,4.36
Nineteen Minutes,Jodi Picoult,Thriller,455,https://en.wikipedia.org/wiki/Nineteen_Minutes#/media/File:Nineteenminutes.jpg,4.10
Atonement,Ian McEwan,Psychological Fiction,371,https://en.wikipedia.org/wiki/Atonement_(novel)#/media/File:Atonement_(novel).jpg,3.88
Maximum Ride,James Patterson,Young Adult Fiction,432,https://en.wikipedia.org/wiki/Maximum_Ride:_The_Angel_Experiment#/media/File:Maximum_Ride1.jpg,4.08
1984,George Orwell,Dystopian Fiction,328,https://images-na.ssl-images-amazon.com/images/I/41E9Z5XaHcL.jpg,4.14
Cloud Atlas,David Mitchell,Science Fiction,544,https://images.gr-assets.com/books/1406383769l/49628.jpg,4.01
Brave New World,Aldous Huxley,Dystopian Science Fiction,311,https://images.gr-assets.com/books/1406383769l/49628.jpg,4.16
Fahrenheit 451,Ray Bradbury,Dystopian,158,https://en.wikipedia.org/wiki/Fahrenheit_451#/media/File:Fahrenheit_451_1st_ed_cover.jpg,3.97
Can't and Won't,Lydia Davis,Short Stories,289,https://images-na.ssl-images-amazon.com/images/I/41xJ6MWO7oL.jpg,3.61
The Kite Runner,Khaled Hosseini,Historical Fiction,372,https://en.wikipedia.org/wiki/The_Kite_Runner#/media/File:Kite_runner.jpg,4.26
To Kill A Mockingbird,Harper Lee,Southern Gothic,281,https://en.wikipedia.org/wiki/To_Kill_a_Mockingbird#/media/File:To_Kill_a_Mockingbird.JPG,4.26
My Sister's Keeper,Jodi Picoult,Drama,432,https://en.wikipedia.org/wiki/My_Sister%27s_Keeper_(novel)#/media/File:Sisterskeeper.jpg,4.06
The Alchemist,Paulo Coelho,Adventure Fantasy,163,https://en.wikipedia.org/wiki/The_Alchemist_(novel)#/media/File:TheAlchemist.jpg,3.82
The Lovely Bones,Alice Sebold,Fiction,328,https://en.wikipedia.org/wiki/The_Lovely_Bones#/media/File:Lovely_Bones_cover.jpg,3.78
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,309,https://en.wikipedia.org/wiki/Harry_Potter_and_the_Philosopher%27s_Stone#/media/File:Harry_Potter_and_the_Philosopher%27s_Stone_Book_Cover.jpg,4.45
The Golden Compass,Philip Pullman,Children's Fantasy,399,https://images-na.ssl-images-amazon.com/images/I/51SNEAhje3L._SX302_BO1,204,203,200_.jpg,3.94
The Hobbit, J.R.R. Tolkien,Fantasy,300,https://images-na.ssl-images-amazon.com/images/I/51uLvJlKpNL._SX321_BO1,204,203,200_.jpg,4.25
Percy Jackson and the Olympians: the Lightning Thief,Rick Riordan,Young Adult Fiction,377,https://vignette.wikia.nocookie.net/olympians/images/f/f8/The_Lightning_Thief-1.jpg/revision/latest/scale-to-width-down/334?cb=20120426104001,4.23
The Book of Lost Things,John Connolly,Fantasy,339,https://images.gr-assets.com/books/1388253367l/69136.jpg,3.98
The Thirteenth Tale,Diane Setterfield,Gothic,416,https://en.wikipedia.org/wiki/The_Thirteenth_Tale#/media/File:Thirteenthtale.jpg,3.95
Coraline,Neil Gaiman,Dark Fantasy,163,https://en.wikipedia.org/wiki/Coraline#/media/File:Coraline.jpg,4.03
The Graveyard Book,Neil Gaiman,Children's Fantasy,312,https://en.wikipedia.org/wiki/The_Graveyard_Book#/media/File:TheGraveyardBook_Hardcover.jpg,4.12
Bridge to Terabithia,Katherine Patterson,Young Adult Fiction,208,https://images.gr-assets.com/books/1327880087l/2839.jpg,3.98
A Little Princess,Frances Hodgson Burnett,Fiction,324,https://en.wikipedia.org/wiki/A_Little_Princess#/media/File:A_Little_Princess_cover.jpg,4.19
The Perks of Being A Wallflower,Stephen Chbosky,Young Adult Fiction,256,https://en.wikipedia.org/wiki/The_Perks_of_Being_a_Wallflower#/media/File:Perksofbeingwallflower1.jpg,4.21
Matilda,Roald Dahl,Children's Fiction,232,https://en.wikipedia.org/wiki/Matilda_(novel)#/media/File:MatildaCover.jpg,4.29
Holes,Louis Sachar,Young Adult Fiction,265,https://en.wikipedia.org/wiki/Holes_(novel)#/media/File:Sachar_-_Holes_Coverart.png,3.93
It,Stephen King,Horror,1138,https://en.wikipedia.org/wiki/It_(novel)#/media/File:It_cover.jpg,4.19
